"Si pudieras decirle una sola cosa al próximo gobernador o gobernadora de BC, ¿qué sería? (me permitiria grabar su respuesta, esto sera anonimo y sera utilizado para agregar un mensaje que combine lo que todos los encuestados respondan) ","Para lo siguiente nos permite grabar su mensaje: ¿Cuál es su percepción de Morena?
","Si pudieras darle un mensaje al próximo gobernador o gobernadora de BC, ¿qué sería?","A la presidenta Claudia?
"
"nos estan llevando a la quiebra, lo que te compran 100 pesos antes ahora son 200,300 subio todo, prometieron y roban a ojos vistos ",,,
"CorrupcionÑ me robaron el carro, encontramos y la patrulla se lo lleva y tienes que pagar 6000 pesos, una mentira de los policias, hay trabas burocraticas para sacar dinero.       ","Es el pri moderno, se contamino. Otro partido mejor, no hay gobeierno, hay corrupcion descarada, desaparecidos, balaceras, cobro de piso,   Quitaron camioneta en un reten por traer licencia de chocfer de cruce... NO ayudan al pueblo. ",,
,cosas regulares y buenas,"que paso con las promesas de campana, ",
,,,
,"positiva, ayudo morena en las inundaciones con monserrat,   pero los conocemos nada mas cuando andan en campana. Y luego no nos cumplen. ",,
,"bien pero falta no tanto arbolito, mas ayuda a las personas, falta tuberia, hay agua tirada,   los comites se desaparecen.  (los que iban a gestionar los problemas) ",,
,,,
,,,
,"muchas ayudas para la tercera edad   del pri y del pan nunca mas, ratas. ",,
,Todoso entran a chingar a la gente ni la ayudan. ,,
,"Esta bien, me gusta. ",,Sigan igual
,no se de politica ,"que se pongan las pinches pilas, en campana una cosas luego se olvidan. ",
,,,
,,,
,"Media: Apenaz esta empezando, lleva solo 6 anios... medios cambios ha tratado de proteger las cosas del pais, pemex, ferrocairles, vs enriquecimiento ilicito y de extranjeros. ","dificil dar con la encargada de los apoyos y luego tienes que caerle bien, aun no cambia eso, el que tiene poder se lleva bien con el que tien eel dinero.  ",
,"Bueno hasta cierto punto, ","Hay mucha corrupcion no todos hacen cosas malas, ","Que bueno que quito la azukar y la comida chatarra,     lo malo es que hay mucha delincuencia en tijuana,   y de marina se nota que lava dinero. "
,Esta bien,,Que termine lo de amlo. 
,"Pura Robadera,     ",,Que no controle las redes sociales somos libres y soberanos (hablando del tema del momento ley mordaza)
,,,
,"Beneficio para los invalidos y los viejitos, eso esta bien. tiene buenos programas.   ",,
,7 u 8   pero mejor que los otros partidos. ,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Atender temas de seguridad/ le ha gustado su trabajo,Ha sido de los mejores partidos,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Gob: que supervice las labores,Han hecho un poco más que otros partidos ,,Procure a los municipios y conocer las necesidades 
,,,
,Buena ,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Que no se roben el dinero del medicamento y a los policías y que trabajen ,,,
,,,
Que trabajen ,,,
,,,
,,,
,,,
,,,
,,,
,No ha habido muchos cambios,Inútil no diría nada pues se sería inútil lo que dijiers,
,,,
Aumentar la seguridad en la ciudad y más obras públicas ,,,
,,,
,"MMORENA ES UN BUEN PARTIODO ,PERO LAS PERSONAS NO ",,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Atender los problemas de seguridad ,,,
,,,
,,,
Reforzar la seguridad ,,,
,,,
Más seguridad para Tijuana ,,,
,,,
Que su meta sea ayudar al pueblo y no generar dinero dentro del poder ,,,
Que cumplan lo que prometen ,,,
,Hacen las cosas bien itoma en cuenta al pueblo ,"Atender la seguridad, enfocarse en todo el pais",
Que ande como el alcalde de Uruapan ,"No sabemos estaba mejor con AMLO, había más estabilidad le quedó grande el paquete ",,Que tenga huevos 
,,,
,,,
Arregla carreteras y reforzar seguridad ,,,
,,,
,,,
,SI ESTAN HACIENDO BUEN TRABAJO,,
Que cumplan sus promesas ,,,
,,,
,,,
,,,
"Que haga sus servicios, invertir menos en colores institucionales ( logos, uniformes, etc) que se disminuya el presupuesto para las campañas de candidatos ",,,
,,,
,,,
,ESTAN HACIENDO BUEN TRABAJO ,MAS TRANSPORTES MAS RUTAS PARA ESTAS ZONAS ,
,,,
,,,
,,,
,,,
,,,
,ESTAN TRABAJANDO BIEN ,,
,NO HAY OPINION,,
,,,
,,,
,,Reforzar seguridad pública y control en corporaciones policiacas ,
,,,
,,,
,,,
,,,
Que haya mas seguridad en las calles ,,,
,Que trabojo,,
,,,
,,,
Que haya mas seguridad ,,,
,,,
Que arreglen las calles ,,,
,,,
,,,
,BUENA,"TRABAJAR PARA MEJORAR LOS TAXIS , LUGAR Y MEJORAS PARA ELLOS",
,,,
,,,
,Hace un buen trabajo ,,Que atierdan temas de seguridad 
,,,
,"ES BUEN PARTIDO , PERO EL GOBERNADO NO ",LA INSEGURIDAD ESTA FALTAL,LA INSEGURIDAD ESTA FALTAL
,,,
Que ayude a arreglar las calle ,,,
,,DEJEN DE ROBAR ,DEJEN DE ROBAR 
Apoyo a maestros con replanteamiento de plazas ,,,
,TODAVIA TIENE FE EN EL PARTIDO ,TIENE QUE TRABAJAR MEJOR EN LA SEGURIDAD,TIENE QUE TRABAJAR MEJOR EN LA SEGURIDAD
,,,
,,,
,,,
,ESTA CONFORME ,MEJOR SEGURIDAD ,MEJOR SEGURIDAD 
,,,
,,QUE SE PONGAN A TRABAJAR ,QUE SE PONGAN A TRABAJAR 
,AL 100,CUMPLAN LO QUE PROMETEN ,CUMPLAN LO QUE PROMETEN 
,,LA INSEGURIDAD DE LA CIUDAD,LA INSEGURIDAD DE LA CIUDAD
,BUENA ,QUE VEA POR EL PUEBLO ,QUE VEA POR EL PUEBLO 
,,,
,ES PURA FARAMALLA,QUE HAGAN LAS COSAS BIEN ,QUE HAGAN LAS COSAS BIEN 
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,A hecho mucho ,,Que entre en vigor la ley de las 40 horas 
,Ha habido atender temas de seguridad ,,
,,Enfoque en la inseguridad ,
,,No está conforme ,
,,,
,,,
,,Sigan trabajando ,
,,,
,Buena ,Limpieza de delincuencia ,Delincuencia 
,Masomenos ,Pavimentación ,
,Ha disminuido la delincuencia ,,Apoyo a las microempresa 
,,,
,,,
,,,
,,,
,,,
,Buenas por el apoyo,,Más seguridad quite sus mañaneras
,,,
,Está bien ,Que dejen algo ,
,,,
,,Que se pongan las pilas ,
,,,
,Le dio beca ,,Ayude con el crédito INFONAVIT 
,Nada,Arregle las calles ,
,,,
,,,
,,,
,Es buen partido desde que está el AMLO ,planeación en las calles ,
,,,
,,,
,,,
,,,
,,,
,A hecho mejoras,Mejorar la inseguridad ,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,Que vea su  cotonia cañon pal,
,,Que no falte medicamentos hopita le,
,,No olviden la seguridad y  calles. Pavimentadas,
,,Para  proxima gobernadora  arreglar  drenaje,
,,Que no se  olvide de los mas podres y su callejon,
,,,
,,,
,,,
,,,
,,,
,,,
,,Que limpie reforeste parques,
,,,
,,,
,,,
,,,
,,,
,,Gobernador a agilizar trami para drenajejes,
,,,
,,,
,,No cobre tanlo impuesto,
,,,
,,Que no robe mas,
,,,
,,,
,,Que cumpla con las pro.es,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
"Que ame al pueblo de Baja California, antes que al dinero. ","La esperanza de México, desafortunadamente llena de traiciones",Que ame a BC ,Mujer heroica! 💪
,,,
,,,
,,Puro tranza oportonista,
,,Lo bache que arrcglen,
,Que ,,"Que pongan a la gente a atender las colonias, tratan mal"
,,,Que dejen de meter pri y pan  como  cendidalosque respe el moamsnto
,,,
,,,
,,,
,,,Ocupomos genle que no robe y si trabaje
,,,
,,,
,,,Nade hacennada burgiño solo anda  co sus maqonos en la tierra
,,,Bulnos pa nada que  trbejen
,,,Que trabaje como  saba hacerlo lo conosco
